@SICSVOE
Stno;Chip;Database Id;Surname;First name;YB;S;Block;nc;Start;Finish;Time;Classifier;Club no.;Cl.name;City;Nat;Cl. no.;Short;Long;Num1;Num2;Num3;Text1;Text2;Text3;Adr. name;Street;Line2;Zip;City;Phone;Fax;EMail;Id/Club;Rented;Start fee;Paid;Course no.;Course;km;m;Course controls;Pl;Start punch;Finish punch;Control1;Punch1;Control2;Punch2;Control3;Punch3;Control4;Punch4;Control5;Punch5;Control6;Punch6;Control7;Punch7;Control8;Punch8;Control9;Punch9;Control10;Punch10;(may be more) ...
;406774;"6";"Škarabot";"Miha";;M;;0;04:00;33:45;29:45;0;4;"OK Polaris";"Orientacijski Klub Polaris";"SLO";2;"A";"A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;10;"A";"3.15";"";12;13;;33:45;31;01:16;32;02:34;33;05:05;34;07:42;35;10:46;36;11:40;37;12:45;38;14:56;39;19:36;40;23:49;41;25:24;42;28:50;
;406801;"28";"Petrovič";"Gašper";;M;;0;06:00;36:38;30:38;0;4;"OK Polaris";"Orientacijski Klub Polaris";"SLO";2;"A";"A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;10;"A";"3.15";"";12;14;;36:38;31;01:34;32;03:05;33;05:33;34;07:53;35;11:42;36;12:41;37;13:42;38;15:21;39;19:37;40;23:18;41;25:23;42;29:40;
;673167;"20";"Mandič";"Igor";;M;;0;05:00;36:57;31:57;0;5;"MOK";"Mariborski OK";"SLO";2;"A";"A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;10;"A";"3.15";"";12;15;;36:57;31;01:41;32;03:33;33;06:24;34;09:10;35;11:39;36;12:45;37;13:46;38;16:24;39;21:06;40;25:13;41;26:47;42;30:52;
;1401536;"9";"Jurca";"Katja";;M;;0;16:00;53:03;37:03;0;3;"OK Tivoli";"OK Tivoli";"SLO";2;"A";"A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;10;"A";"3.15";"";12;16;;53:03;31;01:32;32;03:13;33;06:11;34;08:42;35;13:31;36;16:07;37;17:19;38;19:25;39;24:06;40;29:11;41;30:58;42;35:54;
;1908999;"7";"Škarabot";"Matej";;M;;0;20:00;57:40;37:40;0;4;"OK Polaris";"Orientacijski Klub Polaris";"SLO";2;"A";"A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;10;"A";"3.15";"";12;17;;57:40;31;01:28;32;03:14;33;06:01;34;08:49;35;12:48;36;13:37;37;14:55;38;17:29;39;23:24;40;29:33;41;31:19;42;36:38;
;406886;"34";"Pribaković Borštnik";"Ana";;M;;0;26:00;64:45;38:45;0;3;"OK Tivoli";"OK Tivoli";"SLO";2;"A";"A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;10;"A";"3.15";"";12;18;;64:45;31;01:57;32;03:54;33;07:08;34;09:56;35;14:30;36;15:32;37;17:05;38;20:03;39;25:26;40;31:16;41;33:06;42;37:24;
;886210;"53";"Drevenšek";"Suzana";;M;;0;19:00;59:04;40:04;0;;"";"";"";2;"A";"A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;10;"A";"3.15";"";12;19;;59:04;31;01:36;32;03:49;33;07:33;34;10:44;35;14:09;36;15:09;37;16:20;38;20:01;39;26:10;40;31:12;41;34:02;42;38:55;
;2052363;"15";"Ravnikar";"Žan";;M;;0;08:00;48:53;40:53;3;1;"OK Komenda";"Orientacijski klub Komenda";"SLO";2;"A";"A";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;10;"A";"3.15";"";12;;;48:53;31;01:56;32;03:43;33;07:43;34;13:14;35;18:06;36;19:12;37;20:40;;;39;25:40;40;30:19;41;33:34;42;39:40;
;1398936;"73";"Černigoj";"Nina";;M;;0;10:00;21:11;11:11;0;9;"PDA";"PD Ajdovšćina";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;1;;21:11;43;00:31;31;02:06;33;03:44;36;05:43;35;06:42;41;07:50;44;10:00;
;520504;"1";"Eržen";"Boris";;M;;0;27:00;38:39;11:39;0;7;"ŠOK";"Škofjeloški orientacijski klub";"SLO";1;"B";"B";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;11;"B";"1.77";"";7;2;;38:39;43;00:35;31;01:31;33;03:45;36;06:31;35;07:29;41;08:37;44;10:39;
